57,28,3,1,24,18
57,33,3,1,36,52
57,50,2,1,27,104
57,25,1,0,14,98
57,21,2,1,27,52
57,29,1,0,16,76
57,38,3,0,18,49
57,21,2,0,21,18
57,25,2,1,12,24
57,25,1,0,13,54
57,22,2,0,16,44
57,27,2,0,9,58
57,40,2,0,15,69
57,25,3,1,27,39
57,30,1,1,12,70
57,21,2,1,22,66
57,21,2,0,32,6
57,30,1,0,4,100
57,35,3,0,16,17
57,23,1,1,20,27
57,24,2,0,20,31
57,26,3,1,24,26
57,21,1,0,14,33
57,25,2,0,21,64
57,28,1,0,13,60
57,23,1,1,21,70
57,22,3,0,15,35
57,28,3,1,43,88
57,24,2,1,23,24
57,21,2,0,15,26
57,22,2,0,21,18
57,30,2,0,18,33
57,35,2,0,0,50
57,30,2,0,22,16
57,32,2,0,27,14
57,35,2,1,18,20
57,29,2,0,25,32
57,24,1,0,21,22
57,21,2,0,13,64
57,30,2,1,52,20
57,30,3,1,27,26
57,25,2,1,19,60
57,22,2,0,7,38
57,40,3,1,56,7
57,23,2,1,18,67
57,22,3,0,17,41
57,35,3,1,45,25
57,50,2,0,16,35
57,27,1,0,10,31
57,21,2,1,25,74
57,24,2,0,16,15
57,30,3,0,19,30
57,31,3,0,45,48
57,30,1,0,12,103
57,22,3,0,18,12
57,32,2,0,4,32
57,22,3,0,12,24
57,30,1,0,16,73
57,23,3,1,36,39
57,24,3,1,46,12
57,25,2,0,16,35
57,25,2,0,24,115
57,32,2,0,18,2
57,21,2,0,24,27
57,31,2,0,5,62
57,25,2,0,16,75
57,27,2,0,16,26
57,29,2,1,18,11
57,40,2,0,15,58
57,28,2,0,19,43
57,24,2,0,11,39
57,27,3,0,49,36
57,40,3,1,38,21
57,21,2,0,24,50
57,40,2,0,5,57
57,23,2,0,9,41
57,22,2,0,17,73
57,22,1,0,17,86
57,30,2,0,11,18
57,25,3,0,25,91
57,22,2,0,22,33
57,23,2,1,19,121
57,27,1,0,11,15
57,21,2,1,26,33
57,27,1,0,19,23
57,23,2,1,23,109
57,21,2,0,19,57
57,25,2,0,8,60
57,25,1,0,6,26
57,23,3,1,47,48
57,28,3,0,26,21
57,26,2,0,8,63
57,26,2,0,31,39
57,38,2,0,26,12
57,22,3,0,24,31
57,21,2,0,24,42
57,21,2,0,20,12
57,24,3,1,51,84
57,22,2,1,20,98
57,21,2,0,15,26
57,25,2,0,21,73
57,23,2,0,8,25
57,25,3,0,34,93
57,25,2,0,6,12
57,23,2,0,19,12
57,23,1,1,22,35
57,25,1,0,16,17
57,25,1,0,17,67
57,30,1,0,12,63
57,23,2,0,11,47
57,25,2,0,2,73
57,30,1,0,2,38
57,23,3,0,6,66
57,21,1,0,18,71
57,25,2,0,22,93
57,30,3,1,48,15
57,35,2,0,7,29
57,35,2,0,19,81
57,30,3,1,26,52
57,26,2,0,22,26
57,26,2,1,18,93
57,50,3,1,24,55
57,35,2,1,22,18
57,25,3,1,21,14
57,22,2,1,19,95
57,22,1,0,6,23
57,50,2,1,28,32
57,25,3,1,21,27
57,21,2,0,18,21
57,22,2,1,26,75
57,21,3,1,36,20
57,35,1,1,14,65
57,32,2,0,7,58
57,21,3,1,24,95
57,25,2,1,22,49
57,21,2,0,12,66
57,25,2,0,16,92
57,28,2,1,25,17
57,47,2,0,21,58
57,25,3,0,30,34
57,24,1,0,15,80
57,31,2,1,32,46
57,22,1,0,15,28
57,21,1,0,18,96
57,21,3,1,23,59
57,40,3,1,23,26
57,50,1,0,0,55
57,31,3,0,48,101
57,25,2,0,16,46
57,28,2,0,12,72
57,25,1,0,17,36
57,21,3,0,9,38
57,24,2,1,26,28
57,22,1,0,18,15
57,21,1,0,12,82
57,45,3,0,24,12
57,30,2,1,24,66
57,40,2,1,24,23
57,22,1,0,9,97
57,21,3,1,27,43
57,24,1,1,17,75
57,34,2,0,7,16
57,25,2,0,21,85
57,28,2,1,23,81
57,40,2,1,32,16
57,23,2,0,12,39
57,35,2,1,35,120
57,35,1,1,19,75
57,50,2,0,10,16
57,23,1,0,0,54
57,50,2,1,12,99
57,25,1,0,13,15
57,25,2,0,8,47
57,29,2,0,5,98
57,22,2,0,10,64
57,30,1,1,21,101
57,22,3,1,20,68
57,45,3,1,28,73
57,24,1,0,9,39
57,28,2,0,10,93
57,25,3,0,18,36
57,35,2,0,23,47
57,25,2,0,21,51
57,25,1,0,8,43
57,45,1,0,17,21
57,28,2,1,22,59
57,24,2,0,13,49
57,30,2,0,23,13
57,29,2,0,20,71
57,23,1,1,29,103
57,25,3,1,24,33
57,25,1,0,10,41
57,25,1,0,6,101
57,21,1,0,12,5
57,22,2,0,14,60
57,28,1,0,11,14
57,22,2,0,17,40
57,25,1,0,12,27
57,26,2,0,9,53
57,31,2,0,10,64
57,21,2,0,11,51
57,21,3,0,0,28
57,22,2,1,19,63
57,26,1,0,18,58
57,23,1,1,16,101
57,21,2,1,3,71
57,25,2,0,13,30
57,25,1,0,7,13
57,40,1,0,12,78
57,21,1,0,11,30
57,24,2,1,35,22
57,25,3,1,74,46
57,25,2,0,31,14
57,32,1,0,3,24
57,24,2,1,24,23
57,24,2,0,8,22
57,22,2,0,16,118
57,23,2,1,16,42
57,40,2,1,28,73
57,25,3,0,21,29
57,22,2,0,17,50
57,22,2,0,17,110
57,23,3,1,32,94
57,23,3,0,18,100
57,31,1,1,35,45
57,21,2,0,10,29
57,28,3,1,26,62
57,25,1,0,4,58
57,31,3,0,7,24
57,22,1,0,7,101
57,24,2,0,20,45
57,30,1,0,19,14
57,22,2,0,11,25
57,29,2,0,10,49
57,25,2,0,34,64
57,21,2,0,0,79
57,45,2,0,24,69
57,28,2,0,13,55
57,28,2,0,23,65
57,30,2,0,24,16
57,23,2,0,23,35
57,22,1,0,17,94
57,28,2,0,22,32
57,25,2,1,22,43
57,22,1,0,8,85
57,24,2,0,29,23
57,22,2,0,24,103
57,23,2,0,8,78
57,38,1,0,8,26
57,45,1,0,6,59
57,25,1,0,9,73
57,26,2,0,13,26
57,24,1,0,25,16
57,23,2,0,16,32
57,24,2,0,10,98
57,22,3,1,23,30
57,21,3,0,12,75
57,35,1,0,0,65
57,40,2,0,1,72
57,25,3,0,20,41
57,25,2,0,21,51
57,30,1,0,4,27
57,23,2,0,0,62
57,24,3,1,31,67
57,32,2,0,6,32
57,25,1,0,15,79
57,25,2,1,27,35
57,32,3,0,8,30
57,22,3,0,35,35
57,23,2,0,29,68
57,994,2,1,20,94
57,23,2,0,20,47
57,21,3,1,53,49
57,25,2,1,26,40
57,30,1,0,20,26
57,46,2,0,11,16
57,32,2,0,17,42
57,21,1,0,11,56
57,22,3,0,12,29
57,25,1,0,9,83
57,35,1,0,22,68
57,21,2,0,17,110
57,30,1,0,31,94
57,22,2,0,22,39
57,24,2,1,24,60
57,35,3,1,53,80
57,993,1,1,12,65
57,25,1,0,18,42
57,21,3,0,16,48
57,24,3,0,19,21
57,29,2,0,14,22
57,24,2,0,18,23
57,21,3,1,16,89
57,30,3,1,25,61
57,24,2,0,24,36
57,30,3,0,39,20
57,27,2,1,22,61
57,22,3,0,10,31
57,32,2,0,12,20
57,24,2,1,38,42
57,38,3,0,25,32
57,30,2,0,20,85
57,26,1,0,17,57
57,22,3,0,18,48
57,26,3,0,13,72
57,26,2,1,20,31
57,23,1,0,10,61
57,21,1,1,21,28
57,33,2,0,18,16
57,21,1,0,12,53
57,25,2,0,5,70
57,30,1,0,17,41
57,25,2,0,22,97
57,27,2,0,9,77
57,29,1,0,9,2
57,25,3,0,18,34
57,25,3,1,26,34
57,23,2,0,17,62
57,25,3,0,28,37
57,24,2,0,17,69
57,34,1,0,15,66
57,21,2,1,24,14
57,21,1,0,8,19
57,25,2,0,20,59
57,22,2,0,18,14
57,26,3,0,9,94
57,21,3,1,41,46
57,22,3,1,40,67
57,27,2,0,8,81
57,21,2,0,14,32
57,22,2,0,27,44
57,25,2,0,18,48
57,28,1,0,20,26
57,23,2,0,7,28
57,25,2,0,53,69
57,21,3,0,14,27
57,21,1,0,15,77
57,21,1,0,17,85
57,27,2,1,15,64
57,28,2,0,26,27
57,30,3,1,56,47
57,21,3,1,19,64
57,22,2,0,10,57
57,27,2,1,30,70
57,25,1,0,13,25
57,22,1,0,11,100
57,21,2,0,11,41
57,27,2,0,18,86
57,21,2,1,37,50
57,28,2,0,27,22
57,39,3,0,30,56
57,25,3,1,22,61
57,21,2,0,13,24
57,45,2,1,25,73
57,35,3,1,37,120
57,26,2,1,32,60
57,21,2,0,14,97
57,31,3,1,36,24
57,50,1,0,6,26
57,25,3,1,61,43
57,24,2,0,15,22
57,36,2,0,12,39
57,25,1,0,3,73
57,36,2,1,30,98
57,25,2,0,6,65
57,25,3,0,14,41
57,25,1,0,9,121
57,25,2,0,7,105
57,24,2,0,8,14
57,29,3,0,44,13
57,25,3,1,32,23
57,27,1,0,30,80
57,30,2,0,4,13
57,21,2,0,15,18
57,21,2,0,11,40
57,42,2,0,8,71
57,24,2,1,28,58
57,29,1,0,5,22
57,30,2,0,21,78
57,21,2,0,41,45
57,25,2,1,12,87
57,25,3,0,23,13
57,30,2,1,22,65
57,47,2,0,20,61
57,27,2,0,14,39
57,25,3,1,37,29
57,21,3,1,25,32
57,22,2,0,15,17
57,21,1,0,20,96
57,24,2,0,18,29
57,25,2,0,8,35
57,30,3,0,17,85
57,50,2,0,13,106
57,35,2,0,17,86
57,28,3,1,29,71
57,32,2,0,9,43
57,32,2,1,17,95
57,24,1,0,14,59
57,25,1,0,7,52
57,30,3,1,19,31
57,25,2,1,38,37
57,25,2,0,15,22
57,24,2,0,13,32
57,28,2,0,7,24
57,25,2,1,21,29
57,22,1,1,20,63
57,26,1,1,22,32
57,22,2,0,18,20
57,24,1,0,18,49
57,22,3,1,32,93
57,25,3,1,32,25
57,22,2,0,18,21
57,22,2,0,7,71
57,22,3,1,40,75
57,22,2,0,7,34
57,30,2,0,19,47
57,23,1,1,16,29
57,30,2,0,14,47
57,25,2,0,14,84
57,35,2,0,12,92
57,22,2,0,14,36
57,30,3,0,41,55
57,28,1,0,15,29
57,21,2,0,18,73
57,26,1,0,4,82
57,30,2,0,8,42
57,22,2,0,3,10
57,24,2,0,14,15
57,35,1,1,23,69
57,50,3,0,15,28
57,45,2,1,13,25
57,27,3,0,17,19
57,22,2,0,18,2
57,27,2,0,32,82
57,32,2,0,11,12
57,35,2,0,16,35
57,28,3,1,14,33
57,50,1,1,14,44
57,35,3,0,26,57
57,29,3,1,23,20
57,30,2,0,15,38
57,25,1,0,4,39
57,35,2,0,17,28
57,31,3,1,37,19
57,32,2,0,12,45
57,25,2,0,13,74
57,21,2,0,19,14
57,23,3,1,26,78
57,25,3,0,16,116
57,25,3,1,20,34
57,21,1,0,8,33
57,993,2,0,21,68
57,28,2,0,19,46
57,24,2,0,9,14
57,24,2,0,20,51
57,28,2,0,17,8
57,30,1,0,20,38
57,30,2,0,16,62
57,25,3,0,25,69
57,29,3,1,19,22
57,21,1,0,23,84
57,23,1,0,16,66
57,30,2,0,1,67
57,22,1,1,18,67
57,25,3,0,38,88
57,23,2,0,9,71
57,24,3,1,27,80
57,28,3,0,20,46
57,50,1,1,17,55
57,22,3,0,10,86
57,21,2,1,12,30
57,22,3,0,59,99
57,28,1,0,8,38
57,27,2,1,23,45
57,25,2,0,7,28
57,32,2,0,11,55
57,21,2,1,24,104
57,35,1,0,11,28
57,23,2,1,22,84
57,50,1,0,13,34
57,22,2,0,14,111
57,22,2,0,23,67
57,25,2,0,16,17
57,26,3,0,41,2
57,23,2,0,11,25
57,39,3,1,29,31
57,36,1,1,20,25
57,50,1,0,13,37
57,993,1,0,17,38
57,22,2,0,4,15
57,35,3,1,23,44
57,33,3,0,19,19
57,33,2,0,5,25
57,22,2,1,22,66
57,44,1,0,18,15
57,22,3,1,42,43
57,25,3,1,19,8
57,24,2,0,17,27
57,25,2,0,17,45
57,42,2,0,15,25
57,40,2,0,9,5
57,37,2,0,21,109
57,21,2,1,4,57
57,23,2,0,17,60
57,22,3,1,26,70
57,23,2,0,8,25
57,23,2,0,3,27
57,26,2,0,22,50
57,27,3,0,13,82
57,25,2,1,36,66
57,25,2,0,24,108
57,29,3,0,17,21
57,21,2,0,12,15
57,37,2,0,20,30
57,25,2,0,17,26
57,30,1,0,21,77
57,21,3,1,44,62
57,24,2,0,16,41
57,23,1,0,7,7
57,23,2,1,19,60
57,40,1,0,18,4
57,22,2,0,16,51
57,32,3,1,22,107
57,30,2,0,16,12
57,32,1,0,17,41
57,28,2,1,27,16
57,25,2,0,16,115
57,25,2,0,12,105
57,23,2,1,22,23
57,24,2,0,12,71
57,21,2,0,14,84
57,30,3,0,17,82
57,38,2,0,19,100
57,21,1,0,9,26
57,23,2,0,20,74
57,21,2,0,9,59
57,22,2,1,34,78
57,21,1,1,28,27
57,21,2,0,18,41
57,23,2,1,25,19
57,25,2,0,16,22
57,21,2,0,8,23
57,29,2,0,19,9
57,25,2,0,32,13
57,30,1,0,5,38
57,25,1,0,20,75
57,21,2,0,8,65
57,35,3,1,32,38
57,46,2,0,16,32
57,30,2,1,29,7
57,35,3,1,41,82
57,25,1,0,13,18
57,21,2,1,19,69
57,40,2,0,18,77
57,26,2,1,25,32
57,50,2,0,5,41
57,35,2,0,9,12
57,33,3,0,25,81
57,26,1,0,13,42
57,25,2,0,21,18
57,25,1,1,24,17
57,21,2,0,17,46
57,25,1,1,21,36
57,25,2,0,23,44
57,45,3,1,45,30
57,35,2,0,17,16
57,45,2,0,6,5
57,22,1,1,2,18
57,993,2,1,26,45
57,35,2,0,16,57
57,28,3,1,39,108
57,32,2,0,11,66
57,22,3,0,17,67
57,30,2,0,27,45
57,21,2,0,19,60
57,25,2,0,13,44
57,21,2,0,12,33
57,32,2,0,24,73
57,40,2,0,12,47
57,39,3,1,20,22
57,22,2,0,15,68
57,25,2,0,10,15
57,27,2,1,23,37
57,27,3,0,27,61
57,36,3,1,36,35
57,27,3,1,30,16
57,50,2,0,19,30
57,45,2,0,15,21
57,25,2,0,8,100
57,90,2,1,17,55
57,65,2,0,8,40
57,55,1,0,18,41
57,70,2,1,26,51
57,60,2,1,13,30
57,54,2,0,7,30
57,60,1,0,7,82
57,60,1,1,0,14
57,70,2,0,12,59
57,120,2,0,14,26
57,120,1,0,19,49
57,80,2,1,10,5
57,55,1,1,16,30
57,60,2,0,29,96
57,51,2,0,0,64
57,61,1,0,18,45
57,63,2,0,4,12
57,80,2,0,15,16
57,85,2,0,31,91
57,70,2,0,19,82
57,75,2,0,12,16
57,60,2,0,11,46
57,375,2,0,14,46
57,65,1,1,29,89
57,70,2,0,10,14
57,150,2,0,14,44
57,60,1,0,10,113
57,60,1,0,4,65
57,100,3,0,9,11
57,55,2,0,4,62
57,60,1,1,18,65
57,60,2,1,21,83
57,69,2,0,25,50
57,52,2,0,14,69
57,60,2,1,14,77
57,55,2,0,6,26
57,110,2,0,14,44
57,500,3,0,8,64
57,95,2,0,4,77
57,65,2,0,22,58
57,70,1,1,14,79
57,60,2,0,15,23
57,52,2,0,15,51
57,65,3,0,6,14
57,55,2,1,19,80
57,110,2,0,26,112
57,80,2,1,25,63
57,51,1,0,11,44
57,60,2,0,19,56
57,75,1,0,18,15
57,52,1,1,13,83
62,20,3,1,38,25
62,15,1,0,16,86
62,12,1,0,12,35
62,6,1,0,9,36
62,6,1,0,11,21
62,20,2,0,4,82
62,15,1,0,19,62
62,20,2,0,19,34
62,10,3,0,16,83
62,18,2,0,18,5
62,16,2,0,18,15
62,11,2,0,25,45
62,11,2,0,2,55
62,15,2,0,14,26
62,12,2,0,26,14
62,15,1,0,21,57
62,15,2,0,6,40
62,7,2,0,12,45
62,16,1,1,20,94
62,8,1,1,26,36
62,7,2,0,17,62
62,7,2,1,35,78
62,14,1,0,3,78
62,9,2,0,15,84
62,8,2,0,8,47
62,17,2,0,8,53
62,12,1,0,18,75
62,9,2,0,0,88
62,18,2,0,18,45
62,19,2,0,14,60
62,20,1,0,19,18
62,12,2,0,17,17
62,9,3,1,24,44
62,11,2,0,18,79
62,17,3,1,50,39
62,10,2,0,25,33
62,12,2,0,16,37
62,9,3,0,13,14
62,8,2,0,17,21
62,12,2,0,25,81
62,12,2,0,23,61
62,13,2,0,11,58
62,17,3,1,42,92
62,9,2,0,18,61
62,5,3,0,29,34
62,8,2,1,24,43
62,12,2,0,8,37
62,17,1,0,3,47
62,18,2,1,26,74
62,13,2,0,13,12
62,9,2,0,6,32
62,19,1,0,16,40
62,16,1,0,14,66
62,6,1,0,14,81
62,8,1,0,20,65
62,12,2,0,16,49
62,9,2,0,18,72
62,2,2,0,16,8
62,11,3,0,31,68
62,5,1,0,19,78
62,10,1,0,20,65
62,16,2,0,12,38
62,15,1,0,26,95
62,20,2,1,27,52
62,13,1,1,15,95
62,15,1,0,22,22
62,15,1,0,10,51
62,9,2,0,18,21
62,20,2,0,11,42
62,3,2,0,40,35
62,13,2,0,18,18
62,6,1,0,19,23
62,10,1,0,20,83
62,14,2,1,43,47
62,19,1,0,13,75
62,13,2,0,9,26
62,9,3,0,20,24
62,13,2,0,16,19
62,17,2,0,11,60
62,12,2,0,19,62
62,15,2,0,16,15
62,6,1,0,25,15
62,16,1,0,10,15
62,7,1,0,6,32
62,10,2,0,7,28
62,15,1,0,7,23
62,20,1,0,12,39
62,19,1,0,24,107
62,10,2,0,9,72
62,12,1,0,9,35
62,14,2,0,13,31
62,16,2,0,24,60
62,18,1,0,18,26
62,13,2,0,10,87
62,8,2,0,16,21
62,13,2,0,29,36
62,7,2,0,11,56
62,992,2,0,14,68
62,17,2,0,6,61
62,15,2,1,36,85
62,20,2,0,19,48
62,16,3,0,22,79
62,9,1,0,15,120
62,10,1,0,4,71
62,11,3,0,12,103
62,14,2,0,10,50
62,18,2,0,4,33
62,14,3,0,10,5
62,13,2,0,21,72
62,7,1,0,15,43
62,9,2,0,15,53
62,17,3,0,15,39
62,12,1,0,18,22
62,20,1,0,2,35
62,18,2,0,24,41
62,8,1,0,12,31
62,10,2,0,5,34
62,9,3,0,24,91
62,9,3,1,30,51
62,11,1,0,15,72
62,10,2,0,22,18
62,10,2,0,22,52
62,15,2,1,32,17
62,10,2,0,27,66
62,14,1,0,15,13
62,11,1,0,7,38
62,10,1,0,8,42
62,9,1,0,16,64
62,11,2,1,20,15
62,20,2,0,15,34
62,20,2,0,11,96
62,13,2,0,21,85
62,15,3,0,23,57
62,9,1,0,20,68
62,9,2,0,6,24
62,10,1,0,14,66
62,15,3,0,34,59
62,15,2,0,17,109
62,8,1,0,18,1
62,10,3,1,21,26
62,14,1,0,48,105
62,13,2,0,21,59
62,15,3,0,15,74
62,14,3,0,10,30
62,15,2,1,29,75
62,15,3,0,17,7
62,15,3,1,22,31
62,20,2,0,13,52
62,16,1,0,22,65
62,20,3,0,15,31
62,14,1,0,15,11
62,6,2,0,12,67
62,16,2,0,31,62
62,10,2,0,20,71
62,10,2,0,19,96
62,17,2,1,39,43
62,7,1,0,11,19
62,7,1,0,28,26
62,16,2,0,14,39
62,15,2,0,17,31
62,17,1,0,6,63
62,18,2,0,19,68
62,15,3,1,32,102
62,5,1,0,17,24
62,20,1,0,22,29
62,19,1,0,12,13
62,19,1,0,9,76
62,16,2,0,7,72
62,17,2,1,34,89
62,16,2,0,24,83
62,13,3,0,30,50
62,15,1,0,16,37
62,13,1,0,2,43
62,14,2,0,10,84
62,12,1,0,16,36
62,14,2,0,15,13
62,20,2,1,17,70
62,9,1,0,13,18
62,20,3,0,30,94
62,15,1,0,13,48
62,11,3,0,16,43
62,10,3,1,25,16
62,6,3,0,16,57
62,14,1,1,19,54
62,15,2,0,10,30
62,3,1,0,20,93
62,13,1,0,16,82
62,15,2,0,11,23
62,12,3,0,16,25
62,12,2,0,28,108
62,18,2,0,18,42
62,10,1,0,6,69
62,17,2,0,19,80
62,4,1,0,3,64
62,12,1,0,15,36
62,11,1,0,14,13
62,12,1,0,12,58
62,3,1,0,18,43
62,6,2,0,17,12
62,6,1,0,9,32
62,7,1,0,12,93
62,9,2,0,5,94
62,15,2,0,16,56
62,18,1,0,35,20
62,10,2,0,24,65
62,16,3,1,59,57
62,12,3,0,9,65
62,20,2,0,7,2
62,16,3,0,22,39
62,10,2,0,28,44
62,20,1,0,16,32
62,15,1,0,3,18
62,992,1,0,10,79
62,12,1,0,19,114
62,12,3,0,17,37
62,16,3,1,26,6
62,12,2,0,16,87
62,12,2,0,14,47
62,12,2,0,17,63
62,15,2,0,9,18
62,12,1,0,0,43
62,8,2,1,23,89
62,17,2,0,1,74
62,10,2,0,20,3
62,15,1,1,23,31
62,8,3,0,27,62
62,10,1,0,14,16
62,11,2,0,20,78
62,12,1,0,12,2
62,15,1,0,17,37
62,14,3,0,6,14
62,17,2,0,13,74
62,7,2,0,30,29
62,15,2,0,24,93
62,10,3,0,23,85
62,12,1,0,7,29
62,15,2,1,25,15
62,10,1,0,18,42
62,10,3,0,22,60
62,15,2,0,11,47
62,12,2,1,19,93
62,10,3,0,19,98
62,12,2,0,16,37
62,15,3,0,23,79
62,9,3,1,29,13
62,18,1,1,17,26
62,18,2,0,21,53
62,16,1,0,11,27
62,8,3,0,11,93
62,15,1,0,17,77
62,15,2,0,14,25
62,11,2,0,22,51
62,20,2,0,17,51
62,18,2,0,8,33
62,18,2,0,20,37
62,12,2,1,23,45
62,14,2,0,30,4
62,11,2,0,18,28
62,12,2,1,23,56
62,18,1,0,17,40
62,10,1,0,13,38
62,20,1,0,7,33
62,11,1,1,2,53
62,13,1,0,10,103
62,13,2,0,8,78
62,6,2,1,32,62
62,12,2,0,23,43
62,19,1,0,9,92
62,11,2,0,12,74
62,16,2,0,23,15
62,15,2,0,20,18
62,12,2,0,19,62
62,16,2,0,11,113
62,15,2,0,17,87
62,20,1,0,20,47
62,12,1,0,10,37
62,15,2,0,15,86
62,13,2,0,7,12
62,11,2,0,13,30
62,13,2,0,2,44
62,18,2,0,9,28
62,16,1,0,12,23
62,10,2,0,15,70
62,18,2,0,14,94
62,15,1,0,24,15
62,15,1,0,12,77
62,20,1,0,12,22
62,10,2,0,11,67
62,10,1,0,7,32
62,18,2,0,20,108
62,10,1,0,7,50
62,10,2,0,8,82
62,20,2,0,18,70
62,8,1,0,13,38
62,10,2,0,3,30
62,19,2,0,22,41
62,17,2,0,16,32
62,9,2,0,30,79
62,6,2,0,8,20
62,10,2,0,27,96
62,15,3,1,12,11
62,20,2,1,29,87
62,8,1,0,19,72
62,17,3,0,13,26
62,8,3,0,7,27
62,15,2,0,11,15
62,8,2,1,23,85
62,12,1,1,19,103
62,3,3,0,12,46
62,11,1,0,19,87
62,6,2,0,11,35
62,15,1,1,22,29
62,11,2,0,10,11
62,13,1,0,6,80
62,15,1,0,17,60
62,8,2,0,19,1
62,9,1,0,18,39
62,15,2,0,21,46
62,12,1,0,13,42
62,15,2,1,29,42
62,20,2,0,26,22
62,6,3,0,10,78
62,3,2,0,23,48
62,18,1,0,10,26
62,15,1,0,13,21
62,12,2,0,34,69
62,8,1,0,9,35
62,9,2,0,12,72
62,6,2,0,23,83
62,10,1,0,10,54
62,11,2,0,18,29
62,8,2,0,24,78
62,13,2,0,11,103
62,9,2,0,22,54
62,10,3,0,6,63
62,20,3,0,39,44
62,6,2,1,23,64
62,6,1,1,27,27
62,11,2,0,18,24
62,7,1,0,19,61
62,20,2,0,12,5
62,10,2,0,21,49
62,5,2,0,29,13
62,15,2,0,20,29
62,16,3,1,32,43
62,3,1,0,17,43
62,18,3,0,12,24
62,10,1,0,12,32
62,9,1,0,14,12
62,12,2,0,7,43
62,17,1,0,16,27
62,15,3,0,41,56
62,12,2,1,29,73
62,12,3,1,32,99
62,17,2,0,15,48
62,9,2,0,16,54
62,13,1,0,9,34
62,9,2,0,17,23
62,12,2,0,18,67
62,13,2,0,10,72
62,11,1,0,13,85
62,20,2,0,13,52
62,14,1,0,17,30
62,10,2,0,8,53
62,11,2,0,20,55
62,20,2,1,16,72
62,7,2,0,11,65
62,18,2,0,23,45
62,16,1,0,22,64
62,13,2,0,11,9
62,17,2,1,20,64
62,16,3,1,28,68
62,14,2,1,31,79
62,4,1,0,23,18
62,19,2,0,24,86
62,9,2,0,11,22
62,5,2,0,23,63
62,20,2,0,13,66
62,13,2,0,4,62
62,14,1,0,4,16
62,15,2,1,26,78
62,17,1,0,19,50
62,12,2,0,6,57
62,7,1,1,22,51
62,12,2,0,9,18
62,15,2,0,14,80
62,13,2,0,7,39
62,12,2,0,11,5
62,15,2,1,23,108
62,6,1,0,11,23
62,8,2,0,17,88
62,14,2,0,20,96
62,9,2,0,27,49
62,12,3,0,8,28
62,6,3,0,11,28
62,12,2,0,2,21
62,12,2,0,3,20
62,10,2,0,18,74
62,18,1,0,3,51
62,20,1,0,11,28
62,3,2,0,25,78
62,13,3,0,18,33
62,18,2,1,27,58
62,11,2,0,15,13
62,12,3,0,19,21
62,10,2,0,10,7
62,10,1,0,21,87
62,19,3,1,36,47
62,17,1,0,9,69
62,15,1,0,6,83
62,9,3,1,22,49
62,19,2,0,15,13
62,11,3,0,12,34
62,12,1,0,20,59
62,18,3,0,19,23
62,17,3,1,23,64
62,14,3,0,12,56
62,17,3,1,33,14
62,9,3,0,16,57
62,12,2,1,24,56
62,7,1,1,28,64
62,12,1,0,16,41
62,20,2,0,17,5
62,12,2,0,13,80
62,19,2,0,12,26
62,10,2,0,16,25
62,7,3,1,19,44
62,15,1,0,5,18
62,6,1,0,18,74
62,13,2,0,15,67
62,16,3,1,33,31
62,19,1,0,13,125
62,15,2,0,19,83
62,13,2,0,8,63
62,12,1,0,19,42
62,10,1,0,15,78
62,13,1,1,19,56
62,12,1,0,12,35
62,11,1,0,14,20
62,9,2,0,13,5
62,15,2,0,23,12
62,11,1,0,9,15
62,15,2,0,7,47
62,12,2,0,16,11
62,10,1,0,20,78
62,15,2,1,13,85
62,17,1,0,6,46
62,10,2,0,10,21
62,19,2,1,14,126
62,10,2,0,9,58
62,13,2,0,9,52
62,15,2,0,12,112
62,18,3,0,17,18
62,15,1,0,11,30
62,6,1,0,20,52
62,17,2,0,8,13
62,9,2,0,17,18
62,18,2,0,8,56
62,13,2,0,4,31
62,13,2,0,16,59
62,13,2,0,2,26
62,18,2,0,13,5
62,16,1,0,11,62
62,9,2,0,8,33
62,5,1,0,15,48
62,16,2,0,16,34
62,19,1,0,0,79
62,18,3,1,34,17
62,12,2,1,23,38
62,15,1,0,10,61
62,18,2,0,38,100
62,15,1,0,14,53
62,16,2,0,14,29
62,15,1,0,19,46
62,15,2,0,26,79
62,20,2,1,19,66
62,14,2,0,21,48
62,15,1,0,13,66
62,15,2,0,20,45
62,15,2,1,22,101
62,7,2,0,19,12
62,12,1,0,9,32
62,12,2,0,17,68
62,10,2,0,7,41
62,16,3,0,7,52
62,13,3,0,17,14
62,10,1,0,9,34
62,10,1,0,27,61
62,10,3,0,24,14
62,13,1,0,15,46
62,15,2,0,13,77
62,14,3,0,3,13
62,15,2,1,35,81
62,17,2,0,20,77
62,11,2,0,24,19
62,10,2,0,15,15
62,15,1,0,7,40
62,20,1,1,17,68
62,16,3,0,15,29
62,19,1,0,19,4
62,16,2,0,14,53
62,10,1,0,25,6
62,18,1,0,27,60
62,15,1,0,14,74
62,18,2,0,15,81
62,15,3,1,22,67
62,13,2,1,20,30
62,11,2,0,12,55
62,6,2,0,21,84
62,10,2,1,19,76
62,12,2,0,0,56
62,11,2,0,5,29
62,5,1,0,21,64
62,17,1,0,16,31
62,9,1,0,17,60
62,15,1,0,17,23
62,13,2,0,8,32
62,18,2,0,20,48
62,10,2,0,19,24
62,8,3,0,13,72
62,12,2,0,5,16
62,13,2,1,22,34
62,11,2,0,15,102
62,15,2,0,0,71
62,4,1,0,6,61
62,15,2,1,21,42
